AMG,ATF,ATI,ATP,CAR,CF1,CF2,CF3,CF4,Falta,GCC,GLI,LIN,LIP,MAC,MON,NTI,OTR,OXA,PAP,PEN,POL,QUI,SUL,TTC,hoursVM,numberOfPatients_atb,numberOfPatientsMR,neighbor_CAR,neighbor_PAP,neighbor_Falta,neighbor_QUI,neighbor_ATF,neighbor_OXA,neighbor_PEN,neighbor_CF3,neighbor_GLI,neighbor_CF4,neighbor_SUL,neighbor_NTI,neighbor_LIN,neighbor_AMG,neighbor_MAC,neighbor_CF1,neighbor_GCC,neighbor_POL,neighbor_ATI,neighbor_MON,neighbor_LIP,neighbor_TTC,neighbor_OTR,neighbor_CF2,neighbor_ATP,numberOfPatients_ttl,cambio_postural,insulina,nutr_art,sedacion,relajacion,fallo_hepatico,fallo_renal,fallo_coagulacion,fallo_hemodinamico,fallo_respiratorio,fallo_multiorganico,n_transf,farm_vasoactivos,dosis_nems,hoursTraqueo,hoursConUlcera,hoursConHemo,C01 VC acceso periférico 1,C01 VC acceso periférico 2,C02 Vía central - YD,C02 Vía central - SD,C02 Vía central - SI,C02 Vía central - FD,C02 Vía central - YI,C02 Vía central - FI,numberOfCatheters
1.0,0.6417684128815183,0.38602315829961353,0.18828021386866856,0.505905212318513,0.6004669310511186,0.12038264600343535,0.625468010551466,0.6565846167201573,0.6789377893274585,0.29975674143499526,0.6133447542856897,0.6741031384437094,0.3805720431741838,0.6494952467556755,0.5519344652468168,0.6276823403124351,0.16901309840131304,0.6722189342941108,0.5297792027605519,0.6419753740798336,0.4039734042490948,0.5326429909018541,0.6799411020464973,0.4712793398686774,0.002428019299781145,0.022525427935194332,0.036909625822083764,0.05157087012797732,0.012298051389518857,0.015500075274401197,0.03643859695848356,0.022311276866877665,0.043892264805044885,0.062151713497814134,0.006518318968660787,0.0066994081381856075,0.009355010452889324,0.003672710580181448,0.08870179598787319,0.03486920701758321,0.39439655534461426,0.015580112486379723,0.019751152565116625,0.024396607195208607,0.016215620593714,0.03996076765950239,0.017210114447631288,0.0030531617996172305,0.00617622190729708,0.001911709584774231,0.01837296308367188,0.018372963083671555,0.033514352790165416,0.46262504242659697,0.41729638677459874,0.5402737595117536,0.46152139844221907,0.5975797856534827,0.6174310202887565,0.5433120526374131,0.5527232136353859,0.47180582802699156,0.3793923709702061,0.4319740101063941,0.06684630399597241,0.5540940237270863,0.06246838564643159,0.03806445439221177,0.05527770971841303,0.006401998575314009,0.02488720557807188,0.014098368127698532,0.029419780760648426,0.006346119605233724,0.018844314568073194,0.005487608231263457,0.0088214227547286,0.08790982137948322,0.02416325400162606
0.6417684128815183,1.0,0.2871633611939994,0.1357004628137099,0.5470601563389804,0.484203648125632,0.0863057673317024,0.6709467989044647,0.5712469305228375,0.604635151464595,0.221283368318302,0.5993751242213057,0.6268724487802022,0.2909824841238774,0.5310959492659626,0.4511205265394728,0.6234919979370513,0.12160020646044326,0.5968321403664006,0.5852278355444248,0.6859100574445894,0.2991401900720238,0.6034846017697928,0.5488285475733872,0.3553074081769367,0.12661088204481838,0.006220873178395106,0.010290195332120033,0.031152743522789794,0.004441038947909887,0.0432702392937609,0.011272089504504859,0.3143563891991437,0.06073371770269848,0.02306664537594313,0.0014869661127306292,0.0785001452794801,0.03031506609386491,0.0714027814614332,0.046988679911117076,0.04266131327223829,0.0037042163440601534,0.02330679515152582,0.024212989929438444,0.031579849812592466,0.034384309756708954,0.03942290252342715,0.021646363314449336,0.002949810516907625,0.018326425476168418,0.02226832166116048,0.009390273062578752,0.009390273062578561,0.017344578368485214,0.5179094763768196,0.48919205824019063,0.5430564941046422,0.5401450330465712,0.4858769201474974,0.6350338714804088,0.5986661400115018,0.5965530965876553,0.5403586413049593,0.4516026683649263,0.5020279201128286,0.09128173007980511,0.5942741841367281,0.14578522943821845,0.028490119587349514,0.055376043819048565,0.12458271091385113,0.018336043100395674,0.014981695177578934,0.04575287385393026,0.028802736120594745,0.03232598606307327,0.030029973355866713,0.13049407036674002,0.023552067500801212,0.10619348698577206
0.38602315829961353,0.2871633611939994,1.0,0.5342045994768851,0.18552796517781026,0.5824753635597752,0.3768445758127967,0.25020485665547143,0.4973437937481998,0.3427433750688656,0.6821832314113536,0.2676743175802448,0.4329334187409149,0.7069595132934193,0.5184592558726288,0.6102535499772678,0.4129395005831587,0.49487165930539356,0.31929479201015853,0.19526972022114372,0.3235894667554179,0.7058823529411764,0.1988029994302016,0.4556450995538137,0.6846531968814576,0.025810595957409626,0.039885905835409886,0.033948574159835196,0.010388371716734226,0.009568675919717488,0.04884185472123924,0.014040785546180002,0.00039484475118283305,0.12202258972536612,0.022646707549320178,0.027956655567004152,0.05107801722775082,0.004288752218306439,0.03880829505662479,0.019470222558871958,0.020197245558512454,0.005298770160437378,0.01494558379233368,0.006719958174052616,0.040103703908054796,0.016931960372083714,0.3724397254729967,0.017596922693995237,0.047235832295422844,0.014546977372543384,0.007069989200938279,0.07089543649226601,0.005319450603559339,0.018010451047626344,0.16220415753310824,0.14630462027141908,0.20658604065704123,0.16577405685325855,0.5765500605317538,0.2868630265379943,0.20297258117229075,0.22552121131236363,0.17306158471019953,0.12769347232594183,0.15303271488162526,0.0018436963082185465,0.21854667427072935,0.0460094939744021,0.010249914967155434,0.02041014802436207,0.00015624925401998464,0.04718137823688413,0.009692598253350532,0.011100144958558707,0.003853756977329011,0.024556152573012503,0.011288947945745906,0.017798811079357605,0.03802993931025646,0.009711250010767532
0.18828021386866856,0.13570046281370987,0.5342045994768851,1.0,0.0856821918973013,0.3256489156447065,0.6388765649999399,0.11859170362002538,0.2563461725362826,0.16232924914632177,0.6227452403262754,0.12487475706763629,0.21134190202258385,0.5270462766947299,0.2709654862488374,0.3463911816950332,0.20365448882538842,0.7027283689263065,0.15338212769910864,0.09098352979226684,0.1544761058484974,0.5134898976610932,0.09221304858543529,0.22304766661796008,0.4444444444444445,0.03406139338541694,0.027430881797321102,0.037106693921372856,0.02055151217165851,0.003669811304290172,0.05522240698336174,0.06488102657983073,0.03474485749338966,0.023325971771014486,0.017536934586857924,0.012736048560264444,0.04100953372300557,0.026430320240644196,0.05876235698848767,0.01807207601284633,0.06349343241727035,0.010527847130381867,0.011053236976463123,0.01245082262643336,0.008393715643725364,0.007713593244459846,0.005916269846322623,0.008016526204459692,0.007595747654579379,0.006627080616912095,0.003220833249094727,0.002423350712980892,0.41422584428434983,0.037825223934572424,0.0749107992900112,0.0675427268502667,0.09622400402594046,0.07683186831265049,0.3157894736842105,0.140573388117038,0.09491482788870148,0.10770577138123058,0.08026974312230323,0.05895614000936578,0.07124681933842239,0.011711807402792611,0.1022739551275527,0.02476327225877374,0.004669493260644032,0.009298130662927326,0.00664361136882066,0.025807028087832754,0.22733366841309394,0.019192873437708282,0.01368281881118582,0.011186901483032273,0.005142839381725216,0.008108499304516932,0.0021568428929187133,0.0469775968721501
0.505905212318513,0.5470601563389804,0.18552796517781026,0.0856821918973013,1.0,0.33227355858702423,0.05451386632147084,0.6647956812142592,0.41432246470020084,0.5252154658966111,0.1425314441147519,0.5427780920409256,0.4503828218957346,0.18754210087802015,0.382969775868343,0.3128212491799325,0.4912589528621294,0.07697969597021467,0.5239904423756647,0.6995476700039112,0.5880245990072072,0.1963515307275792,0.6241945529265198,0.42626266092799775,0.2336336773636026,0.11313960066462936,0.004099845051344552,0.028483443471414904,0.34163980478237244,0.12144476948249065,0.005127256595256393,0.007072860497123931,0.023583649458147327,0.018765534580460298,0.052744490135707485,0.07758219088961067,0.06842422448258546,0.011571483437161634,0.040854692165833074,0.017278074402913613,0.012972746638693031,0.018890371847364997,0.0008899888628673148,0.020624199756580332,0.020069490824099864,0.01752273978738645,0.028112979002080637,0.020435040262032925,0.0021130387470190788,0.02199389720553536,0.03472640385984806,0.0011569053616280979,0.04873076212927409,0.019577583761649833,0.5544790079786737,0.530877064233864,0.5573821740283947,0.5622582028895666,0.33423187745277627,0.564447089674084,0.5970057916117402,0.5948153182682907,0.5541796316934975,0.4962939631846567,0.5329688394733448,0.024442970059049208,0.5724763350277801,0.15444934807638697,0.007932195229007042,0.09331971061688414,0.08437589500894281,0.018333303069084005,0.034500657798513724,0.050315801015070195,0.07002993553318862,0.06743257512931453,0.00129142504350387,0.09598551636126752,0.014618428049402322,0.15945819459193972
0.6004669310511186,0.484203648125632,0.5824753635597752,0.3256489156447065,0.3322735585870242,1.0,0.21314305557934138,0.4360483843393255,0.6834242327896575,0.5543679815565448,0.4948716593053935,0.4581538326364177,0.6412128907913943,0.5945633668264092,0.6928203230275509,0.7053690802500447,0.6010924798333193,0.29457912265490277,0.5291491996653912,0.3485736610107892,0.5273716568039969,0.6067552519092878,0.3540738905934749,0.6536897528742304,0.661093597803845,0.0035289783349411394,0.011613648405155623,0.014705048630743124,0.014163371479813962,0.00029866660762089983,0.009471172756050751,0.07192093738628456,0.014760683556820475,0.05716214631459112,0.008649566027671082,0.03100516315597345,0.057305126365219006,0.052123385258307404,0.02641468194278579,0.002248405044546593,0.006810890652489672,0.025756047873071432,0.03450152503444463,0.32394949243367954,0.0030907571701982123,0.018309378625710172,0.0014653994623301087,0.006198487510132369,0.030481543319981867,0.019277087140628354,0.01766870113261315,0.03097463054026722,0.010012499999481141,0.0035722679435970838,0.2928628974328187,0.26446526698566514,0.366764030460243,0.2958696027574588,0.7026131061430771,0.4933906516656884,0.3553284301215156,0.39811046088231744,0.30758548842749095,0.23180108753366876,0.27574953874187136,0.09535175425301251,0.37983957214668596,0.020097068841559693,0.01929283327392029,0.0323330833656306,0.027449249698178455,0.052106368787660125,0.00684486465984628,0.0370172554750754,0.004868090557987306,0.006327324646216201,0.011395007136419456,0.027201011955061773,0.008911376033420378,0.05181433102921128
0.12038264600343535,0.0863057673317024,0.3768445758127966,0.6388765649999399,0.05451386632147084,0.2131430555793414,1.0,0.07532405288690598,0.1655052123307359,0.10497116521604663,0.46770717334674267,0.07999958776486109,0.13900299364658544,0.37037037037037035,0.1753901900050285,0.22784009987513418,0.1304608081851559,0.6666666666666667,0.09770526996385306,0.0576868943329226,0.09841240105185735,0.3583553394970091,0.05847044890056121,0.1474330534615246,0.3011693009684171,0.0215358322574295,0.010544280157853478,0.00400386937666038,0.013677372199941716,0.025573582006351157,0.03491520385523529,0.009211901782936252,0.000769537694346436,0.029603140529920892,0.039265735654228986,0.008052559750352507,0.016312424619492748,0.016710970592775265,0.010800739835430158,0.011426343988699256,0.009995946128385808,0.012991333691657753,0.006988576619083523,0.007872221330342852,0.005307053944458606,0.03870164248801048,0.0037406512868801245,0.037051248192631524,0.004802526588029214,0.09577021416183623,0.002036420641891657,0.26190056872480616,0.001532200220500144,0.004914680494212989,0.047457869627619366,0.04277644950229546,0.061027713558940766,0.04867920410126498,0.20623549957619863,0.08944199779646622,0.060192827411168784,0.0681981274014744,0.05086568372039342,0.037326140163309776,0.045106337223854875,0.007404967753487571,0.0648884240473827,0.015298554324362529,0.002952357892424989,0.005878884049123938,0.004200523989242622,0.025260578874235416,0.0027918298876703452,0.01213498514918445,0.008651169592276912,0.00707308802939708,0.0032516381522769925,0.005126721590794449,0.0013636966116428284,0.0003312971756219566
0.6254680105514658,0.6709467989044647,0.25020485665547143,0.11859170362002537,0.6647956812142594,0.4360483843393255,0.07532405288690597,1.0,0.5280290271250883,0.6422251990837154,0.1956697665586214,0.6808088300691848,0.5688647497009204,0.257873901196268,0.48495171904410866,0.41332766650311215,0.5783080889642624,0.10622210057786696,0.6761033416586479,0.6784957084447593,0.6660303603086216,0.26688682200130787,0.5808243451331381,0.559098210107767,0.3148046478074667,0.06252417957688318,0.0013292634984028034,0.020315223694466117,0.057217273315319755,0.12719416094770558,0.048136170343561456,0.05322233637943022,0.04057154363630947,0.01163034290211337,0.027720628533523792,0.42422179765805323,0.051186232499576365,0.01027167169636454,0.01089331316242037,0.0012244991828863326,0.001805113707157067,0.005005010444348009,0.07409325275470445,0.041994657858378484,0.03257034236636598,0.013118447893019816,0.008376974985903589,0.046533062022197216,0.017558438931656227,0.0132900248629253,0.0067108537098315236,0.007001794379265298,0.0070017943792645004,0.025160069136718966,0.5617374435665172,0.5329659011646427,0.6542634918068873,0.5638735833545518,0.4369899460374617,0.6723742194797245,0.6521500777238264,0.6597857725469137,0.6031631014381633,0.48831699510549625,0.5683575008668375,0.08203856630238354,0.6594744716494777,0.053438267322536696,0.003611671356836851,0.040780545053982126,0.02448801453465218,0.14389010775775793,0.04070019595874658,0.05194489933638222,0.04603129527094715,0.08002435120905134,0.04014533968378779,0.08321020364872127,0.010504496708072809,0.02250660301188478
0.6565846167201573,0.5712469305228375,0.4973437937481998,0.2563461725362826,0.41432246470020084,0.6834242327896575,0.1655052123307359,0.5280290271250881,1.0,0.6231858191384667,0.40420212231883196,0.5379995684947652,0.6878496122630334,0.5045598666572669,0.6898620175385946,0.6697028392616305,0.635034402919008,0.2308534184431879,0.6096754068472615,0.43399276937405296,0.6151650831586207,0.5057360744285228,0.43077014608028347,0.6889575471378544,0.5823959366484796,0.003053376921159086,0.014637884903197607,0.04073234995340977,0.036633006562064196,0.043338669036566496,0.0027268499852899793,0.001128747185592566,0.004906214399810803,0.051306769800393684,0.018864526622839033,0.047639516394795085,0.01890692094185051,0.25274489698411134,0.03179998680321468,0.07043441690276961,0.028094046698869064,0.03957722492598276,0.013927184403828785,0.02477996104672632,0.013088006513844236,0.04749846742972598,0.031971524701283095,0.007382927637540295,0.0014997317551888564,0.0002871970362972996,0.017405384212850455,0.013095788257207528,0.013095788257207305,0.02030443316641268,0.36142136569719224,0.33076323861308987,0.4464970054347182,0.367358957181225,0.6891161686797014,0.576162118984182,0.4364098459282876,0.4832852710620047,0.38638070129494323,0.2920921932110135,0.34639385154774144,0.004232438694824078,0.4671186826309675,0.028483667404030303,0.016875157814778035,0.029340107700478082,0.06014501133655392,0.020689316410544507,0.023861903013653953,0.007860993489451157,0.028776252501184974,0.012551265413276348,0.020168092106051406,0.02376026119321044,0.011655579887148187,0.01298608057078621
0.6789377893274585,0.604635151464595,0.3427433750688656,0.16232924914632174,0.5252154658966111,0.5543679815565448,0.10497116521604662,0.6422251990837154,0.6231858191384667,1.0,0.26879266186582906,0.6163907216862455,0.6458588632527151,0.3452465221293186,0.6046239545625236,0.4944153598947783,0.6652432457734617,0.14763373010439956,0.6413052812933746,0.5634213118760373,0.6869857611671868,0.34543375868500026,0.552039117511042,0.5810011351341282,0.419379960946936,0.09723769016853519,0.01300413959678909,0.038340230921527885,0.01198248443480003,0.004983539059600068,0.2988465379160876,0.014592428901176853,0.024605613243903958,0.004086167856969071,0.0007998333648940182,0.028698268807301898,0.03346694059343974,0.0397670536276937,0.06713015200603416,0.017794014362883373,0.028024983510032686,0.008289447599741968,0.012591151383487122,0.0023364386827647255,0.03618354592180381,0.016580586031874654,0.04341383971369004,0.0567715516870071,0.018865715170412113,0.011802317055176927,0.02831646164770163,0.009305067368553377,0.02971195802155716,0.035583149295126605,0.4798019176100172,0.4444908681263728,0.5500039165844519,0.4988491954909961,0.5482201741479255,0.6444921803860785,0.5769596613564848,0.5812999806233211,0.5095408460924115,0.4068102899256541,0.4655891137950504,0.010773591831950494,0.5941320968303211,0.08871205288869735,0.01273629064524891,0.06325196900635309,0.026575452141690187,0.04403564239985089,0.057660958633624554,0.006147276316631061,0.06704027600481327,0.004414132336054997,0.028374905471926806,0.07371743401577487,0.018962223230469095,0.10881313400987933
